#tag,dataset,iter1,iter2,iter3,iter4,iterLast,finalTiming,sumTiming
phmmer,pfam21_P91550_P91550_CAEEL,,,,,,16.35,
phmmer,pfam21_Q1SJT6_Q1SJT6_MEDTR,,,,,,5.93,
phmmer,pfam21_Q1TLH7_Q1TLH7_9MYCO,,,,,,10.71,
phmmer,pfam21_Q1UW50_Q1UW50_9MYCO,,,,,,4.24,
phmmer,pfam21_Q1X4C5_Q1X4C5_9FIRM,,,,,,11.05,
phmmer,pfam21_Q25VU5_Q25VU5_MYCVN,,,,,,157.38,
phmmer,pfam21_Q26XD4_Q26XD4_XANP2,,,,,,8.03,
phmmer,pfam21_Q2ADF8_Q2ADF8_9FIRM,,,,,,8.80,
phmmer,pfam21_Q2AJQ0_Q2AJQ0_9BACI,,,,,,17.65,
phmmer,pfam21_Q2DA32_Q2DA32_ACICY,,,,,,6.18,
phmmer,pfam21_Q2DXF2_Q2DXF2_ACICE,,,,,,3.94,
phmmer,pfam21_Q2E3P2_Q2E3P2_BACCE,,,,,,1.81,
phmmer,pfam21_Q2PMV6_Q2PMV6_CYPCA,,,,,,10.82,
phmmer,pfam21_Q2WVX8_Q2WVX8_CLOBE,,,,,,6.80,
phmmer,pfam21_Q2X521_Q2X521_9GAMM,,,,,,24.80,
phmmer,pfam21_Q2XA71_Q2XA71_PSEPU,,,,,,5.66,
phmmer,pfam21_Q2XGT8_Q2XGT8_PSEPU,,,,,,19.77,
phmmer,pfam21_Q33PF7_Q33PF7_9GAMM,,,,,,29.95,
phmmer,pfam21_Q33Q29_Q33Q29_9GAMM,,,,,,8.30,
phmmer,pfam21_Q33UM2_Q33UM2_9GAMM,,,,,,3.95,
phmmer,pfam21_Q35BE1_Q35BE1_9BRAD,,,,,,5.91,
phmmer,pfam21_Q35QU1_Q35QU1_9BRAD,,,,,,7.53,
phmmer,pfam21_Q379A0_Q379A0_RHOPA,,,,,,22.85,
phmmer,pfam21_Q3E4Z0_Q3E4Z0_CHLAU,,,,,,8.69,
phmmer,pfam21_Q3NZS0_Q3NZS0_9GAMM,,,,,,3.75,
phmmer,pfam21_Q3QAK9_Q3QAK9_9GAMM,,,,,,7.13,
phmmer,pfam21_Q3W1C5_Q3W1C5_9ACTO,,,,,,71.78,
phmmer,pfam21_Q3XMF2_Q3XMF2_9PROT,,,,,,7.81,
phmmer,pfam21_Q3XPL5_Q3XPL5_9PROT,,,,,,7.35,
phmmer,pfam21_Q3XUR7_Q3XUR7_9PROT,,,,,,8.19,
phmmer,pfam21_Q41PP5_Q41PP5_METBU,,,,,,7.54,
phmmer,pfam21_Q41RI4_Q41RI4_FERAC,,,,,,7.74,
phmmer,pfam21_Q423K9_Q423K9_DESHA,,,,,,13.90,
phmmer,pfam21_Q4APA8_Q4APA8_9CHLB,,,,,,5.89,
phmmer,pfam21_Q4B4K0_Q4B4K0_9BURK,,,,,,4.01,
phmmer,pfam21_Q4BJJ7_Q4BJJ7_BURVI,,,,,,28.05,
phmmer,pfam21_Q4BNE7_Q4BNE7_BURVI,,,,,,21.79,
phmmer,pfam21_Q4BSM5_Q4BSM5_BURVI,,,,,,2.77,
phmmer,pfam21_Q4IEI3_Q4IEI3_GIBZE,,,,,,12.37,
phmmer,pfam21_Q4ING2_Q4ING2_GIBZE,,,,,,19.08,
phmmer,pfam21_Q4LSB6_Q4LSB6_9BURK,,,,,,9.48,
phmmer,pfam21_Q50PU3_Q50PU3_ENTHI,,,,,,3.27,
phmmer,pfam21_Q50QX4_Q50QX4_ENTHI,,,,,,17.03,
phmmer,pfam21_Q6BS14_Q6BS14_DEBHA,,,,,,8.76,
phmmer,pfam21_Q6IE36_Q6IE36_HUMAN,,,,,,20.74,
phmmer,pfam21_Q7R2C6_Q7R2C6_GIALA,,,,,,11.69,
phmmer,pfam21_Q96I86_Q96I86_HUMAN,,,,,,9.26,
phmmer,pfam21_Q9I181_Q9I181_PSEAE,,,,,,121.61,
phmmer,pfam21_Q9XUC3_Q9XUC3_CAEEL,,,,,,36.91,
phmmer,up_O29217_O29217_ARCFU,,,,,,33.49,
phmmer,up_O66971_O66971_AQUAE,,,,,,2.30,
phmmer,up_O69146_O69146_BACSU,,,,,,102.14,
phmmer,up_O93775_O93775_HALSA,,,,,,16.61,
phmmer,up_P37383_RAD51_CHICK,,,,,,3.69,
phmmer,up_P67637_XERD_MYCBO,,,,,,5.60,
phmmer,up_Q08277_HSP82_MAIZE,,,,,,16.04,
phmmer,up_Q1L5Y1_Q1L5Y1_9FILI,,,,,,15.94,
phmmer,up_Q1LDM0_Q1LDM0_RALME,,,,,,6.90,
phmmer,up_Q1LKM7_Q1LKM7_RALME,,,,,,6.41,
phmmer,up_Q1N5Y1_Q1N5Y1_9GAMM,,,,,,12.95,
phmmer,up_Q1NJ45_Q1NJ45_9DELT,,,,,,5.33,
phmmer,up_Q1PK48_Q1PK48_PROMA,,,,,,7.91,
phmmer,up_Q1RS65_Q1RS65_BACAM,,,,,,61.11,
phmmer,up_Q1V6G1_Q1V6G1_VIBAL,,,,,,3.79,
phmmer,up_Q1YQ41_Q1YQ41_9GAMM,,,,,,15.20,
phmmer,up_Q1YR66_Q1YR66_9GAMM,,,,,,4.58,
phmmer,up_Q1Z4J2_Q1Z4J2_PHOPR,,,,,,11.41,
phmmer,up_Q1ZJZ0_Q1ZJZ0_PHOAS,,,,,,7.03,
phmmer,up_Q1ZMJ0_Q1ZMJ0_PHOAS,,,,,,26.57,
phmmer,up_Q1ZZK0_Q1ZZK0_9BACT,,,,,,23.23,
phmmer,up_Q20WY3_Q20WY3_RHOPB,,,,,,7.68,
phmmer,up_Q21HH3_EFTS_SACD2,,,,,,2.86,
phmmer,up_Q2GK25_OBG_ANAPZ,,,,,,4.42,
phmmer,up_Q2H719_Q2H719_CHAGB,,,,,,4.77,
phmmer,up_Q2JEI1_Q2JEI1_FRASC,,,,,,77.19,
phmmer,up_Q2JS57_Q2JS57_SYNJA,,,,,,5.22,
phmmer,up_Q2K578_Q2K578_RHIEC,,,,,,4.65,
phmmer,up_Q2L227_Q2L227_BORA1,,,,,,10.04,
phmmer,up_Q2L9C1_Q2L9C1_HUMAN,,,,,,4.72,
phmmer,up_Q2LXV6_Q2LXV6_SYNAS,,,,,,6.21,
phmmer,up_Q2NFN7_Q2NFN7_METST,,,,,,4.70,
phmmer,up_Q2SIL6_Q2SIL6_HAHCH,,,,,,93.27,
phmmer,up_Q2SLI8_Q2SLI8_HAHCH,,,,,,10.20,
phmmer,up_Q2SUV4_Q2SUV4_BURTA,,,,,,4.63,
phmmer,up_Q2SW15_Q2SW15_BURTA,,,,,,87.73,
phmmer,up_Q2W2T1_Q2W2T1_MAGSA,,,,,,6.24,
phmmer,up_Q30ZL8_Q30ZL8_DESDG,,,,,,24.16,
phmmer,up_Q316S6_Q316S6_DESDG,,,,,,12.44,
phmmer,up_Q31LY4_Q31LY4_SYNE7,,,,,,33.49,
phmmer,up_Q331Q2_Q331Q2_9ACTO,,,,,,55.74,
phmmer,up_Q39TR9_Q39TR9_GEOMG,,,,,,6.61,
phmmer,up_Q3B0D6_Q3B0D6_SYNS9,,,,,,32.22,
phmmer,up_Q3B2B0_Q3B2B0_PELLD,,,,,,9.60,
phmmer,up_Q3B624_Q3B624_PELLD,,,,,,4.07,
phmmer,up_Q3BQ87_Q3BQ87_XANC5,,,,,,7.10,
phmmer,up_Q3IKB8_DNLJ_PSEHT,,,,,,10.09,
phmmer,up_Q3IKL4_Q3IKL4_PSEHT,,,,,,11.15,
phmmer,up_Q3ISQ5_Q3ISQ5_NATPD,,,,,,13.45,
phmmer,up_Q3JG50_Q3JG50_BURP1,,,,,,6.40,
phmmer,up_Q3LWD4_Q3LWD4_BIGNA,,,,,,31.77,
phmmer,up_Q3M5I1_Q3M5I1_ANAVT,,,,,,8.52,
phmmer,up_Q3M5S2_Q3M5S2_ANAVT,,,,,,13.71,
phmmer,up_Q3R518_Q3R518_XYLFA,,,,,,49.37,
phmmer,up_Q3SM86_Q3SM86_THIDA,,,,,,7.39,
phmmer,up_Q3TX27_Q3TX27_MOUSE,,,,,,10.47,
phmmer,up_Q3UHC8_Q3UHC8_MOUSE,,,,,,39.30,
phmmer,up_Q41461_Q41461_SOLTU,,,,,,8.06,
phmmer,up_Q45095_Q45095_BACCI,,,,,,7.21,
phmmer,up_Q45155_Q45155_BACFR,,,,,,10.48,
phmmer,up_Q4C0C2_Q4C0C2_CROWT,,,,,,8.30,
phmmer,up_Q4C3Y2_Q4C3Y2_CROWT,,,,,,37.68,
phmmer,up_Q4C8I9_Q4C8I9_CROWT,,,,,,5.34,
phmmer,up_Q4EC64_Q4EC64_9RICK,,,,,,4.77,
phmmer,up_Q4EMH3_Q4EMH3_LISMO,,,,,,1.88,
phmmer,up_Q4FS76_Q4FS76_PSYA2,,,,,,6.45,
phmmer,up_Q4FTY9_Q4FTY9_PSYA2,,,,,,2.88,
phmmer,up_Q4K7R9_Q4K7R9_PSEF5,,,,,,23.52,
phmmer,up_Q4LD27_Q4LD27_MICAE,,,,,,4.57,
phmmer,up_Q4MPF9_Q4MPF9_BACCE,,,,,,11.23,
phmmer,up_Q4SQA0_Q4SQA0_TETNG,,,,,,11.86,
phmmer,up_Q4Z4R4_Q4Z4R4_PLABE,,,,,,9.13,
phmmer,up_Q4ZZ46_Q4ZZ46_PSEU2,,,,,,28.30,
phmmer,up_Q5CJ84_Q5CJ84_CRYHO,,,,,,17.87,
phmmer,up_Q5CV93_Q5CV93_CRYPV,,,,,,25.04,
phmmer,up_Q5E2L7_HLDE_VIBF1,,,,,,6.03,
phmmer,up_Q5F326_Q5F326_CHICK,,,,,,17.18,
phmmer,up_Q5IW60_Q5IW60_STRVR,,,,,,114.82,
phmmer,up_Q5KXK4_Q5KXK4_GEOKA,,,,,,4.40,
phmmer,up_Q5LL22_Q5LL22_SILPO,,,,,,14.80,
phmmer,up_Q5M3V5_Q5M3V5_STRT2,,,,,,5.36,
phmmer,up_Q5P7V0_Q5P7V0_AZOSE,,,,,,9.44,
phmmer,up_Q5RDK4_Q5RDK4_PONAB,,,,,,20.80,
phmmer,up_Q5VDC5_Q5VDC5_ASPFL,,,,,,29.45,
phmmer,up_Q62043_Q62043_MOUSE,,,,,,17.88,
phmmer,up_Q63RD4_Q63RD4_BURPS,,,,,,3.63,
phmmer,up_Q64D97_Q64D97_9ARCH,,,,,,7.86,
phmmer,up_Q65JD0_Q65JD0_BACLD,,,,,,5.84,
phmmer,up_Q66GG4_Q66GG4_YERPS,,,,,,19.20,
phmmer,up_Q68CH6_Q68CH6_STRCZ,,,,,,26.77,
phmmer,up_Q6G7M7_DDL_STAAS,,,,,,4.95,
phmmer,up_Q6N1B0_Q6N1B0_RHOPA,,,,,,16.94,
phmmer,up_Q6NHJ1_Q6NHJ1_CORDI,,,,,,17.75,
phmmer,up_Q6R574_Q6R574_9HYPO,,,,,,69.12,
phmmer,up_Q6TBN8_Q6TBN8_9NOST,,,,,,6.45,
phmmer,up_Q6TLZ7_Q6TLZ7_MYCUL,,,,,,42.66,
phmmer,up_Q6WG25_Q6WG25_MYCUL,,,,,,68.76,
phmmer,up_Q6WUY0_Q6WUY0_LOPCH,,,,,,10.99,
phmmer,up_Q6XPZ9_Q6XPZ9_FUNHE,,,,,,10.66,
phmmer,up_Q6Z6U9_Q6Z6U9_ORYSJ,,,,,,50.22,
phmmer,up_Q72BR5_Q72BR5_DESVH,,,,,,6.82,
phmmer,up_Q73X69_Q73X69_MYCPA,,,,,,8.03,
phmmer,up_Q7A5T6_Q7A5T6_STAAN,,,,,,4.38,
phmmer,up_Q7CIP7_Q7CIP7_YERPE,,,,,,16.48,
phmmer,up_Q7CKB5_Q7CKB5_YERPE,,,,,,5.43,
phmmer,up_Q7D6E1_Q7D6E1_MYCTU,,,,,,63.83,
phmmer,up_Q7DC81_Q7DC81_PSEAE,,,,,,12.96,
phmmer,up_Q7MCU1_Q7MCU1_VIBVY,,,,,,35.73,
phmmer,up_Q7QGM3_Q7QGM3_ANOGA,,,,,,11.57,
phmmer,up_Q7QGN3_Q7QGN3_ANOGA,,,,,,8.41,
phmmer,up_Q7TUB3_Q7TUB3_PROMP,,,,,,13.99,
phmmer,up_Q7TUN9_Q7TUN9_PROMM,,,,,,4.81,
phmmer,up_Q7UIA9_Q7UIA9_RHOBA,,,,,,7.76,
phmmer,up_Q7X4R5_Q7X4R5_STRHY,,,,,,15.41,
phmmer,up_Q7ZZ22_Q7ZZ22_DANRE,,,,,,13.37,
phmmer,up_Q82MC8_Q82MC8_STRAW,,,,,,6.11,
phmmer,up_Q87SD0_Q87SD0_VIBPA,,,,,,16.53,
phmmer,up_Q89FJ3_Q89FJ3_BRAJA,,,,,,19.28,
phmmer,up_Q89HL9_Q89HL9_BRAJA,,,,,,5.27,
phmmer,up_Q89KX9_Q89KX9_BRAJA,,,,,,10.53,
phmmer,up_Q89SW2_Q89SW2_BRAJA,,,,,,8.41,
phmmer,up_Q8DMV6_URE1_THEEB,,,,,,5.55,
phmmer,up_Q8FGF1_Q8FGF1_ECOL6,,,,,,28.19,
phmmer,up_Q8MSX9_Q8MSX9_DROME,,,,,,9.06,
phmmer,up_Q8NJX5_Q8NJX5_9FUNG,,,,,,8.28,
phmmer,up_Q8NQK1_Q8NQK1_CORGL,,,,,,21.69,
phmmer,up_Q8P1Y9_Q8P1Y9_STRP8,,,,,,10.12,
phmmer,up_Q8PBT2_Q8PBT2_XANCP,,,,,,6.14,
phmmer,up_Q8R837_Q8R837_THETN,,,,,,6.46,
phmmer,up_Q8RK20_Q8RK20_PSEPU,,,,,,6.32,
phmmer,up_Q8THK3_GUAAB_METAC,,,,,,2.71,
phmmer,up_Q8TKH5_Q8TKH5_METAC,,,,,,12.43,
phmmer,up_Q8VYB2_Q8VYB2_ARATH,,,,,,5.62,
phmmer,up_Q8X0Y8_Q8X0Y8_METAN,,,,,,9.76,
phmmer,up_Q8Y3U7_Q8Y3U7_LISMO,,,,,,7.22,
phmmer,up_Q8YMP2_Q8YMP2_ANASP,,,,,,15.85,
phmmer,up_Q8YSC7_Q8YSC7_ANASP,,,,,,3.13,
phmmer,up_Q8ZW38_Q8ZW38_PYRAE,,,,,,7.08,
phmmer,up_Q92452_GOX_TALFL,,,,,,10.97,
phmmer,up_Q92Q05_Q92Q05_RHIME,,,,,,24.17,
phmmer,up_Q93GZ1_Q93GZ1_STRAW,,,,,,15.60,
phmmer,up_Q940A2_P2C31_ARATH,,,,,,13.92,
phmmer,up_Q94FS0_Q94FS0_LOLRI,,,,,,12.48,
phmmer,up_Q972B2_Q972B2_SULTO,,,,,,15.07,
phmmer,up_Q982I5_Q982I5_RHILO,,,,,,82.49,
phmmer,up_Q98G92_Q98G92_RHILO,,,,,,15.23,
phmmer,up_Q9AIH1_Q9AIH1_CARRU,,,,,,16.14,
phmmer,up_Q9AKJ4_Q9AKJ4_RICRI,,,,,,3.21,
phmmer,up_Q9C104_GDE1_SCHPO,,,,,,12.62,
phmmer,up_Q9C4F5_Q9C4F5_9EURY,,,,,,2.53,
phmmer,up_Q9FEH8_Q9FEH8_BRANA,,,,,,31.23,
phmmer,up_Q9HNT7_Q9HNT7_HALSA,,,,,,8.82,
phmmer,up_Q9KJ00_Q9KJ00_SORCE,,,,,,63.03,
phmmer,up_Q9RFK9_Q9RFK9_STIAU,,,,,,78.85,
phmmer,up_Q9S384_Q9S384_MYCLE,,,,,,74.26,
phmmer,up_Q9WYA5_Q9WYA5_THEMA,,,,,,13.84,
phmmer,up_Q9ZFY2_Q9ZFY2_9DEIN,,,,,,6.71,
